20137	2
15211	1
23270	1
22677	1
15906	2
47551	1
16857	2
13749	5
18681	2
22028	1
22800	1
32967	1
37811	1
14502	2
30264	1
12571	2
16096	4
11807	5
17717	4
23910	1
11783	4
24832	2
39974	1
16377	1
15376	1
11653	6
13160	5
14767	3
16415	2
17061	4
49723	1
26028	2
17926	2
12617	6
32626	2
21830	3
15866	2
20727	2
23548	2
10807	7
25286	1
46899	1
57274	1
20818	2
28967	1
14261	4
33146	1
31255	1
32265	1
51265	1
38124	1
27604	1
13641	8
30116	1
37140	1
23668	1
25009	2
16551	5
22299	2
38859	1
27685	1
47365	1
31511	1
25921	1
74160	1
18773	1
24255	2
85786	1
27572	2
21043	3
41596	1
24039	1
16190	3
20560	2
45666	1
39556	1
30166	2
36611	1
42534	1
39752	1
10416	6
25272	1
15491	2
34482	1
54629	1
13466	5
48177	1
17051	2
19583	4
22146	1
29590	1
14531	1
30982	2
23444	3
20555	1
14406	5
49981	1
66371	1
29010	1
29839	1
18573	2
78982	1
32484	1
25170	1
38736	1
18958	2
35612	2
27537	2
16053	2
34425	1
27364	1
14844	2
20519	3
38146	1
28475	1
42905	1
14615	2
12244	4
51742	1
18758	1
29830	2
14523	4
53374	1
32059	2
25536	1
14187	4
35826	1
22202	1
30848	1
20939	2
17362	3
37037	1
30591	1
27081	1
32857	1
26037	1
42304	1
29727	1
33426	1
17433	1
18604	2
17272	2
35955	1
21872	1
85169	1
15828	1
36527	1
37413	1
58893	1
89190	1
21534	1
59022	1
45505	1
43166	1
19471	1
32037	1
15118	2
42660	1
36590	1
57416	1
34296	1
20932	3
18648	2
21280	1
23197	2
35818	2
14139	3
27347	1
18826	2
31081	1
19645	2
17408	4
11657	6
35410	1
26256	2
19069	3
28275	1
35447	1
12734	5
17096	5
33948	1
28112	1
23172	1
14683	3
24939	1
15392	3
34911	1
22080	2
24330	1
24098	2
15825	5
38832	1
23375	2
18031	2
75033	1
14001	5
40739	1
38656	1
18843	2
43450	1
37161	1
13185	7
33657	1
25579	1
29549	1
22587	3
30590	1
55653	1
18669	1
21180	2
19797	1
18572	3
41099	1
15216	5
9256	12
9951	12
10103	3
10655	3
10964	5
12071	4
12415	7
12487	4
13537	5
13549	3
13572	3
14446	5
14641	2
14754	5
14925	4
14927	4
15130	4
15162	2
15181	2
15221	3
15450	5
15834	3
16363	2
17393	2
17546	2
17643	2
17797	3
17887	1
18077	2
18520	1
18862	1
19570	3
19710	2
20490	2
20595	1
20675	2
20846	4
22165	1
23770	1
25425	1
26431	3
32030	1
22036	2
22907	3
12844	4
15900	1
13653	5
11545	3
19485	3
21335	1
20990	1
13313	4
20224	1
18788	2
9860	6
17714	1
11942	8
15896	4
16477	2
17805	2
18059	2
19195	3
20943	3
26171	1
17174	2
13440	3
17504	3
23949	1
21528	2
17825	1
23214	1
12479	6
22566	1
19817	3
19677	1
16474	2
29648	1
25100	2
14103	5
26881	1
40143	1
17143	4
11507	5
21223	1
15328	4
34464	1
17267	2
14275	5
49827	1
14203	4
26847	1
13090	8
17447	6
24403	1
11450	3
15023	3
20767	3
18702	1
16343	2
19824	1
23175	3
15550	2
21419	1
18064	2
13942	1
26952	2
13227	5
17166	1
16802	3
28118	1
37545	1
21797	3
23523	1
26908	1
18432	1
25930	1
11994	6
17888	3
14858	4
18590	2
20412	3
13763	2
23104	1
27520	1
52217	1
31037	1
18176	2
24193	2
24375	1
25122	2
23622	2
16160	1
25781	1
13951	3
30826	1
29446	1
28917	2
19033	2
34197	2
17555	1
17271	3
12088	5
12130	5
23061	1
21108	4
15385	1
11058	9
18172	2
16772	3
18113	4
21444	2
12736	5
17409	5
14686	1
13153	5
14149	4
30935	1
18495	2
26172	2
31215	1
19743	3
25505	1
19845	2
16726	3
13671	4
18516	1
20108	4
21423	2
18588	2
14272	1
9961	15
17670	2
10404	6
16517	5
13290	4
15325	3
18170	1
13219	1
16960	2
16941	3
15755	2
33254	1
15466	3
13997	1
17918	3
28599	1
31642	2
15196	2
22510	2
39762	1
27438	1
13441	5
20800	1
12293	3
15469	3
20032	2
18696	2
27030	3
18237	2
20390	4
17963	1
25214	1
12389	5
21154	1
16998	3
11833	8
14479	6
15472	3
35853	1
22417	1
17189	2
26537	1
35633	1
18600	2
14418	3
39857	2
23318	2
22937	2
17492	2
19905	1
27849	1
19265	2
17729	3
18115	4
21596	1
13458	3
13259	2
15258	4
15790	1
16151	4
16691	1
18874	1
21839	2
36843	1
21434	1
18490	3
32485	1
17647	2
14047	2
13042	1
25072	2
10761	7
13845	7
15030	3
16403	3
16406	2
17646	2
50555	1
15458	2
16276	3
13676	5
24524	3
14916	1
12652	4
11181	8
22947	2
48449	1
11709	5
10573	7
22363	1
20018	1
15749	4
14808	5
15224	3
13026	5
25801	2
32821	2
14553	3
25295	2
19924	1
10475	4
14434	6
34152	1
21437	1
24398	2
11361	7
11755	8
12817	9
12825	9
15833	7
16328	1
65254	1
16878	1
36608	1
44410	1
21782	3
49211	1
23199	2
20657	1
39978	1
45349	1
20968	2
77368	1
28416	1
37640	1
24570	1
111312	1
13093	4
18889	3
59760	1
48879	1
32029	1
22457	2
32320	1
21170	1
12977	2
23388	1
10853	4
32569	1
17270	3
72976	1
50000	1
25713	3
69411	1
17824	3
76575	1
15418	2
29826	1
32905	1
21316	1
88197	1
17919	2
20695	1
38890	1
58326	1
26060	1
51853	1
20911	2
19087	2
29240	1
24156	2
18224	2
40246	1
31489	1
26281	1
18061	3
26620	1
41057	1
16105	2
23478	1
34571	1
17132	2
26615	1
125671	1
19831	2
49362	1
28621	1
30880	1
20878	1
27457	1
39243	1
43523	2
36702	1
20871	1
27892	1
28431	1
21645	1
32472	2
44164	1
72555	1
49158	1
13528	5
30068	1
27625	1
12743	3
20329	2
35664	1
20194	2
22512	1
25946	2
44260	1
34032	1
35454	1
49729	1
29863	1
55461	1
15970	4
71407	1
17351	2
41783	1
18892	1
45013	1
29470	1
20052	1
19592	3
31400	1
27997	1
23821	1
61805	1
57984	1
39991	1
66827	1
44242	1
10782	12
18893	1
37674	1
40424	1
17648	1
33843	1
45832	1
36411	1
49552	1
21589	2
52688	1
22819	2
38464	1
30133	2
60268	1
41019	1
31926	1
33079	1
22920	1
39508	1
20798	2
25908	1
51171	1
28293	2
20757	2
25742	1
21728	1
23038	2
18231	2
27167	1
25614	1
35512	1
14595	3
27414	2
29080	3
22296	1
13171	5
44249	1
50431	1
17967	1
32809	1
25362	1
16155	1
37049	1
16191	2
18132	2
61527	1
43775	1
32256	1
33576	1
25235	1
17957	1
45440	1
30569	1
11855	4
43051	1
19243	4
53294	1
50748	1
20320	2
43596	1
23967	1
12964	3
37517	1
43915	1
17982	1
13799	6
10768	3
12550	3
36423	1
29212	2
18510	2
70889	1
38393	1
45063	1
26015	1
32950	1
20808	2
17273	2
20262	2
24285	1
37669	1
33644	1
25172	2
20903	6
11998	3
16050	2
26044	1
26694	1
41217	1
27508	1
16482	2
35763	1
28328	1
21610	2
33051	1
32452	1
26522	2
37720	1
16305	4
19737	2
15083	2
20348	2
31906	2
16235	4
43892	1
12591	3
32052	1
14637	3
24872	2
53822	1
23979	1
30624	1
35197	1
25415	2
21838	1
11859	9
35173	1
26337	1
14559	2
20814	3
14887	2
62054	1
25406	1
14074	5
30847	2
23435	1
30662	1
35717	1
30280	1
24847	1
24794	1
15566	2
14174	3
21358	1
12285	3
16865	1
30559	1
37333	1
16904	3
24806	1
15084	1
54447	1
17863	3
31123	1
17545	1
59318	1
12694	2
18586	2
20267	1
49301	1
33147	1
17246	3
52038	1
23157	1
18571	2
36175	1
28042	1
12397	5
15693	1
24489	1
31435	1
11619	5
22758	1
32470	1
18808	1
23808	1
20078	1
24784	2
38041	1
16514	3
23459	3
16630	3
24152	1
22528	2
27567	1
13932	2
14044	9
18138	2
13504	4
19491	1
11487	4
19548	2
41487	1
14412	4
31372	1
11675	5
15251	2
14051	4
29846	1
10844	11
21828	1
14172	2
21567	1
14560	2
16739	3
22192	2
19525	2
14694	5
17317	2
14924	2
24530	1
43179	1
14535	3
23600	1
21806	2
39927	1
44611	1
33409	1
23091	1
36116	1
18945	1
23690	2
45976	1
18428	2
25743	2
23380	1
17126	1
28946	1
30024	1
19344	3
22263	3
13136	12
15114	4
26487	2
27802	2
23671	1
15973	3
21715	1
13795	4
16023	1
36976	1
12829	5
24751	1
22375	3
23963	2
14784	1
25769	1
27561	1
27709	2
42618	1
13485	3
39911	1
16972	1
12184	6
13231	3
35886	1
23437	1
14393	3
20697	1
14146	1
16210	1
28138	2
24150	1
15220	4
19029	2
41245	1
19760	3
43632	1
42706	1
52024	1
16459	1
21449	1
16000	2
24504	1
15934	3
21339	1
29773	1
38087	1
17292	4
16449	2
43313	1
25627	1
26115	1
17852	2
28317	2
39434	1
11233	5
23294	2
33629	1
18287	2
22388	1
24953	2
34247	1
14227	3
29529	1
15050	1
22539	1
21152	3
24315	2
18805	1
13646	3
23067	1
21498	1
19801	2
10716	4
24583	1
32232	1
31146	1
26477	2
18387	3
17114	2
28193	1
14208	2
14819	5
18532	1
23484	1
13659	5
20801	2
19252	1
17277	2
17090	1
19101	2
13924	4
21998	2
17494	2
22085	1
28985	1
10825	6
12109	6
13968	3
15618	4
15898	1
18870	1
20699	1
18118	1
15569	2
12417	2
18963	2
40393	2
16264	3
9557	10
17381	4
19571	1
24502	3
21847	2
42346	1
16116	5
32700	1
24548	3
14605	4
11601	6
19979	1
21115	2
16815	2
20813	2
23733	1
31338	1
15295	3
43178	1
17240	3
28759	1
34822	1
14457	3
18787	2
29189	1
21623	2
10911	5
23776	1
23051	1
24250	1
26302	1
25007	1
17424	1
11307	10
11289	5
14919	1
30039	1
11886	3
18519	3
32098	1
34710	1
22238	1
12774	7
18434	1
17370	1
16344	1
14805	4
54043	1
33066	1
19513	2
15202	2
18835	2
20268	3
16309	4
12155	6
16915	2
17548	2
34859	1
17746	4
11459	4
13917	4
23895	2
15947	2
11468	5
14270	6
18802	2
28255	1
22052	1
41362	1
22168	1
21898	2
17619	2
17991	3
14169	4
18620	2
25370	2
20741	3
8179	10
11747	5
12682	6
15563	1
21987	1
43032	1
17099	1
26147	1
20065	1
13350	4
32579	1
42224	1
18327	1
23137	1
14797	3
23216	1
55646	1
20574	2
20471	2
20313	3
15526	2
14715	2
16473	2
25120	1
46857	1
20646	4
19042	4
15384	3
31247	1
15748	2
43076	1
22462	3
30979	2
21017	1
19436	1
16058	1
45753	1
17247	1
39760	1
30746	1
17519	4
22991	3
19276	2
26312	1
40230	2
18809	1
38852	1
12942	1
39006	1
18207	1
20532	2
38167	1
12016	4
29029	1
15366	3
19259	3
27487	1
27795	1
18274	3
20269	1
17550	3
33372	1
29547	1
56354	2
33308	1
61123	1
31229	1
26075	2
24526	2
13780	1
28465	1
28828	1
32161	1
19617	2
19433	3
37289	1
34395	1
18189	4
16952	3
13245	4
29206	1
37022	1
14311	6
17462	2
19253	2
23351	2
17975	1
23462	2
20789	1
16204	2
16609	4
24819	2
15831	2
12144	10
22471	3
17534	1
24621	1
18148	2
25346	1
23171	1
21950	1
38557	1
20515	2
22766	3
25294	3
24094	1
18015	3
19969	2
16424	2
16711	2
11046	4
15056	4
16799	6
17109	2
17511	2
21654	3
26081	1
32759	1
19263	3
16310	1
19479	3
24324	2
27361	1
17826	2
15499	4
15477	2
23846	1
29906	1
21208	1
24936	2
20457	2
14190	2
12472	6
30405	1
15110	3
36286	1
29469	1
17572	3
38105	1
11202	5
23020	1
19217	2
18560	3
16895	1
24351	1
51090	1
31875	1
23009	1
25634	1
16951	2
18964	3
23532	2
13981	2
15498	4
16245	2
16955	2
19712	2
20512	2
24473	1
26938	1
16939	2
16484	5
24552	3
24542	1
15691	1
22072	3
23827	1
17500	1
16090	4
25290	1
19937	2
24293	2
25931	1
18653	2
17672	3
18317	1
15955	5
23981	2
16051	1
19589	2
29972	1
25736	1
32186	1
16279	5
18168	2
29912	2
30191	1
9763	9
11170	7
12690	6
13252	3
14115	4
14875	2
15841	1
16740	3
16890	2
17079	2
18636	2
18993	2
21163	2
21961	2
23977	1
29207	1
10982	7
13553	2
17713	2
15710	5
11726	3
16564	2
19080	2
13448	2
17953	2
17743	5
17029	1
11924	11
13682	2
18839	2
24418	1
46356	1
30050	1
20395	2
22122	1
17930	1
29135	1
21153	1
25025	3
16558	2
17944	1
20529	2
21481	1
19272	2
18747	1
24065	1
13742	3
24258	1
11835	4
34419	1
16840	3
25571	2
39602	1
15944	2
37508	1
20919	1
15996	1
21765	2
13341	7
22019	1
15606	2
16724	1
21112	3
23900	3
17540	2
21331	1
24066	1
19694	1
26387	1
32146	1
26804	2
14093	3
14427	4
20659	1
19382	1
26341	2
21583	1
17767	3
39868	1
32284	1
17753	4
18134	3
16779	2
16967	1
26391	1
16567	3
16134	1
14220	6
34679	1
28262	1
17894	4
13852	6
45233	1
12117	3
13948	3
21309	1
19432	2
20880	2
31684	1
18928	1
21359	2
12911	3
39862	1
19340	2
14583	2
33640	1
15750	2
26047	2
18308	1
24337	1
17346	2
19403	1
14319	2
16398	1
28186	1
13056	1
34356	1
21729	3
20495	2
14643	2
13119	3
23335	1
20732	1
19920	1
25379	2
30540	1
32949	1
13124	3
27274	1
21233	1
22485	1
39352	1
23029	1
10722	5
15502	2
10622	10
22542	2
20955	2
28109	1
23028	2
41940	1
15966	4
22163	1
13347	9
12534	3
21393	1
18606	3
26218	1
17874	2
20374	1
22441	1
29259	1
39124	1
22170	1
35400	1
146616	1
83195	1
19310	2
75484	1
33410	2
74763	1
44028	1
31263	1
74312	1
71500	1
17691	2
57722	1
33703	1
18415	1
84709	1
68084	1
45214	1
22376	1
69746	1
13828	1
39507	1
76006	1
54664	1
31808	1
28223	1
27577	1
25292	1
30250	1
64869	1
22312	2
41733	1
50697	1
22314	1
35966	1
140092	1
20725	2
29949	1
125680	1
50511	1
18045	3
56678	1
23847	2
35882	1
63501	1
86916	1
20651	2
78183	1
50649	1
52047	1
44813	1
21199	3
11681	6
14765	2
34993	1
65556	1
24736	1
37842	1
54543	1
37947	1
19056	1
50577	1
20304	3
18218	2
89111	1
48035	1
47055	1
54633	1
34828	1
53722	1
82174	1
27985	1
30546	1
28745	2
54887	1
49152	1
47243	1
41909	1
70442	1
70289	1
66327	1
20001	2
52995	1
81774	1
49087	1
13567	2
32798	1
70182	1
33087	2
11824	5
54065	1
31448	1
23426	1
33557	1
86240	1
45880	1
27127	1
56977	1
68628	1
29116	1
23775	2
22154	1
33757	1
19321	1
39886	1
34106	1
115830	1
19286	1
12557	9
21333	3
15240	3
27006	1
22087	3
38014	1
22771	2
100438	1
17895	2
19560	1
54647	1
22747	4
47039	1
42920	1
50476	1
35346	1
36111	1
33095	1
45964	1
33279	1
24758	1
27881	1
17018	1
23855	1
18255	1
25823	1
28861	1
22939	2
21268	1
20888	1
23062	2
20361	1
21560	2
20035	2
15204	1
13081	4
53770	1
27031	1
43631	1
14928	2
23025	1
19652	1
10411	7
14491	2
15878	5
22121	1
14664	5
30341	1
23243	1
31609	1
19183	1
28719	1
22054	3
9546	8
25192	2
21191	1
18331	4
45280	1
14249	5
19132	1
14241	2
12654	6
14915	9
23166	1
13481	1
14320	4
13257	5
18092	1
15607	2
16940	2
25279	1
30516	1
21103	1
25821	2
13535	4
9941	6
18546	3
14878	3
14226	2
20212	1
14379	2
25842	1
17775	3
22025	4
17224	1
17696	3
18869	2
16540	2
13400	3
24202	1
16638	1
21640	2
17853	1
18282	2
26314	1
17861	1
11707	7
16256	2
34179	1
12054	2
15443	5
15511	1
15838	2
15980	1
17269	2
19274	1
22852	2
26442	1
27378	2
23893	1
30713	1
16367	2
12281	8
11587	4
32825	1
10683	6
15372	6
18366	1
30157	1
15733	3
15690	4
14347	1
20384	2
14248	3
16863	2
19726	2
15891	3
16837	3
18421	1
15179	2
11302	4
16136	1
15552	7
14243	3
16269	2
17904	1
21693	2
15636	3
12732	3
14932	6
15282	2
17395	1
14153	4
21451	2
32916	1
16780	2
24180	1
15611	1
28529	1
14662	1
28254	1
41352	1
26653	2
42210	1
32459	1
17783	6
20157	1
52862	1
53564	1
38309	1
38741	1
25561	1
71183	1
48378	1
37476	1
39453	1
42798	1
21046	2
48822	1
33056	1
19324	1
51957	1
19504	2
23471	1
21122	1
32938	1
27600	2
33897	1
21697	2
17543	2
29186	2
21656	1
14923	4
27307	1
35726	1
38073	1
22024	2
30029	1
112087	1
16986	1
23069	1
42034	1
59230	1
29037	2
45546	1
19604	1
28099	1
29251	1
17575	2
41089	1
16734	2
18591	6
24933	2
14948	3
22501	1
21107	2
33597	1
43579	1
64790	1
34687	1
25613	2
89809	1
53526	1
13561	3
49551	1
19725	3
15877	2
17766	2
37570	1
74162	1
23382	1
18477	2
25668	1
32795	1
84010	1
118401	1
31427	1
26261	1
18166	1
59278	1
23324	1
32782	3
59666	1
65107	1
38074	1
70652	1
21348	2
17102	2
28041	1
17557	1
47035	1
34452	1
29855	1
54149	1
20191	1
36002	1
47176	1
12272	5
21269	1
20015	2
19117	2
30481	2
33281	1
24431	1
58475	1
15253	2
19776	4
18055	2
23787	2
21649	1
22601	2
29807	1
21984	3
25682	1
33855	1
26239	1
18881	3
23932	1
11529	7
35596	1
20980	2
24445	2
19753	1
73704	1
31617	1
47723	1
36575	1
31078	1
37136	2
35101	2
34556	1
34473	2
85445	1
22281	1
25993	1
39330	1
37888	1
26486	1
28407	1
59488	1
22605	2
18637	3
41954	1
14178	2
20068	3
47880	1
17430	4
20241	2
14961	4
35911	1
30992	1
16797	2
22865	2
85430	1
26997	1
31630	1
25923	1
17085	1
20445	2
29454	1
45843	1
22430	1
23022	3
21629	2
25460	1
22743	3
20821	1
13192	3
17985	3
30863	1
29137	1
18740	1
21555	1
19312	2
33794	1
21467	1
79055	1
43431	1
30686	1
31328	2
32956	1
14364	2
39105	1
35947	1
52097	1
46570	1
14370	4
45189	1
16752	2
24671	1
54740	1
25945	1
31763	1
18388	5
18251	1
36786	1
39776	1
18851	1
37155	1
14138	1
96968	1
79345	1
14627	2
57878	1
85100	1
22870	2
39306	1
40501	1
47857	1
23365	1
55481	1
33686	1
28365	1
41837	1
45222	1
31052	1
31057	1
78150	1
21225	2
30098	1
46347	1
68203	1
30088	1
36246	2
61717	1
28366	1
28954	1
22740	2
40058	1
31085	1
51993	1
19269	1
49276	1
21372	1
47080	1
16892	2
18016	1
27304	1
30618	1
36317	1
35918	1
26631	1
33294	1
22721	2
21012	1
29407	1
28139	2
27847	2
97237	1
15604	3
26419	1
49205	1
22872	1
14321	4
41796	1
41115	1
23762	2
24710	1
60563	1
21926	1
22630	1
16123	1
57122	1
84639	1
37641	1
37513	1
26644	1
13758	4
74338	1
22550	2
20840	1
61761	1
54762	1
29864	1
31297	1
47315	2
61056	1
19258	3
40820	1
31660	1
19498	1
20933	2
43497	1
62378	1
17952	1
20923	2
63490	1
18465	3
28732	1
23228	1
20359	1
33596	1
71063	1
31531	1
46284	1
43766	1
15044	2
35934	1
36143	1
13417	5
13949	2
20557	2
53854	1
75633	1
59662	1
44910	1
66048	1
29624	1
48395	1
31523	2
36197	1
16407	4
17498	3
30680	1
33133	1
45370	1
53889	1
37214	1
15561	1
14223	3
37326	1
15250	2
15536	1
49932	1
40572	1
38909	1
45841	1
21751	1
37088	1
25992	1
84703	1
16408	1
55593	1
35990	3
27601	1
32116	1
60875	1
29152	1
17531	2
30121	1
71364	1
13498	5
47220	1
13619	5
53474	1
24597	3
33861	1
20460	2
30142	1
35126	2
75339	1
20953	2
55955	1
47305	1
19634	1
35912	1
19488	1
39061	1
41542	1
52432	1
73881	1
39213	1
40589	1
35569	2
17533	2
26155	1
73218	1
23134	1
29976	1
106895	1
26315	3
12950	5
44135	1
37985	1
51466	1
45549	1
30311	1
15560	3
30823	1
26177	1
22169	2
38184	1
49921	1
49124	1
56129	1
30930	1
29134	1
15068	1
36480	1
45692	1
34370	1
17724	2
50552	1
33385	1
27115	1
87430	1
61019	1
28234	1
66480	1
18029	4
23129	2
24830	1
20661	1
20550	1
32606	2
43096	1
35200	1
38202	1
15003	7
43201	1
24059	2
32384	1
56039	1
30775	1
42423	1
19519	1
25091	1
49935	1
46893	1
50077	1
53927	1
34695	1
21571	1
47505	1
41251	1
29842	2
29129	1
29496	1
17426	2
62218	1
24963	2
22726	2
25758	1
18380	1
19187	2
48510	1
24573	2
29685	1
40481	1
22663	1
11360	3
14505	3
20594	1
24462	2
12667	2
23341	1
20749	1
33631	1
38424	1
18503	3
40924	1
20232	3
11029	8
41580	1
23461	2
60678	1
34209	1
14383	3
13850	3
23262	1
41958	1
18435	3
23432	1
19006	3
34594	1
13483	3
21074	1
22452	1
13436	3
30651	1
22027	1
20091	1
20117	1
16518	1
26829	1
16920	2
18108	3
22426	3
48292	1
28230	1
20616	3
13214	2
21058	2
23487	1
20505	1
18247	2
17298	2
18639	2
19385	2
23965	2
13534	3
16441	1
9412	3
19494	2
25523	1
12104	3
15802	2
15774	5
12723	7
13146	7
20088	1
23563	1
13933	3
18018	3
15191	4
9518	8
23584	1
19832	1
27514	1
10703	5
18119	3
12305	10
12580	2
26191	1
17726	1
16608	3
19903	2
18603	1
32121	1
20561	3
18461	1
15011	2
19738	1
17598	2
20513	3
31929	1
16600	4
27360	1
10596	5
20551	2
13680	3
36836	1
18049	2
19591	2
11362	5
18097	1
22413	1
22006	1
14213	1
44477	1
21957	1
15336	2
15078	2
11831	5
26416	1
12703	4
19196	2
16528	1
14758	5
33712	1
29668	1
27084	1
16010	4
23598	1
25498	2
42239	1
16738	3
45518	1
21546	1
20690	1
17584	4
16872	4
19144	2
16479	4
15205	1
43580	1
22183	2
15919	2
15990	2
15953	1
13675	3
15454	3
19877	1
18276	3
25803	1
12616	3
25595	2
36713	1
14360	5
21785	2
20799	1
24654	1
14229	2
13461	5
14572	1
14458	2
17019	2
12864	2
22264	1
17946	1
17582	3
13334	6
19888	2
16017	4
11921	3
16175	1
18157	3
18934	3
21334	1
27248	1
27703	1
18272	1
12256	1
19490	1
13247	3
15060	2
13268	4
17899	2
22289	2
18004	1
32194	1
12865	2
13018	3
12249	4
17931	3
20455	3
28609	2
19949	3
23748	1
22204	1
175619	1
239288	1
102892	1
15856	4
60781	1
69194	1
122447	1
96437	1
244902	1
88750	1
70012	1
97559	1
84866	1
47358	1
37087	1
50104	1
112111	1
65401	1
30352	2
99223	1
37188	1
21059	1
11683	2
24635	1
31012	1
130203	1
47897	1
55971	1
56259	1
71349	1
64779	1
61067	1
229024	1
19065	3
146587	1
82438	1
76823	1
37686	1
29453	2
89508	1
20949	2
38623	1
52913	1
39338	1
24831	1
31475	1
49559	1
19976	1
23224	2
57366	1
51827	1
73400	1
105370	1
117728	1
61092	1
49368	1
47101	1
26914	1
54894	1
30548	1
67528	1
37062	1
21842	1
40791	1
40956	1
73899	1
83284	1
39990	1
21007	1
31818	1
92028	1
74119	1
50735	1
46904	2
22704	2
86277	1
80324	1
36222	1
161295	1
156120	1
45780	1
22247	1
38682	1
17574	1
92303	1
59821	1
46040	1
26641	1
74784	1
112821	1
34752	1
37660	1
40048	1
104163	1
16042	3
72915	1
51112	1
31470	1
24235	2
46198	1
71663	1
24512	1
22110	3
56889	1
26529	2
30883	1
39653	1
27090	1
79489	1
66152	1
29939	2
54568	1
20432	2
72159	1
59552	1
55063	1
92225	1
21941	2
90927	1
23543	3
25380	1
36817	1
41344	1
54857	1
33535	1
35513	2
119414	1
53801	1
164854	1
34891	1
24009	2
45878	1
105709	1
78083	1
194442	1
17979	3
42607	1
19266	3
141162	1
50468	1
34071	1
54671	1
15147	4
28742	1
27850	2
63860	1
24692	1
98846	1
36129	1
67574	1
19731	2
24755	2
37127	1
33903	2
45173	1
22593	1
65503	1
18323	2
27921	1
30869	1
17476	1
50886	1
22333	1
20179	2
45309	1
74592	1
34570	1
41719	1
33676	1
45558	1
68484	1
19337	2
36469	2
17086	2
22002	3
26578	2
57946	1
25048	1
22652	1
26911	1
35851	1
28831	1
15098	2
15255	5
27573	3
23202	1
30914	2
24089	1
16659	4
21993	1
41243	2
17568	3
19901	2
24346	1
22012	2
16624	1
20394	1
33451	1
18088	2
40426	1
22414	1
18193	3
16898	1
19891	1
12803	3
20703	1
13631	2
25108	1
10116	3
13270	4
36877	1
39708	1
16795	2
17891	2
35169	1
17200	3
29357	1
16080	4
12357	4
24265	1
34090	1
18631	3
31864	1
17306	1
18563	1
12355	7
20950	1
21641	1
14298	4
33991	1
21064	2
22084	2
17742	3
25039	1
15245	2
12658	5
22340	1
23966	1
24080	1
15321	2
16869	2
16902	4
19442	2
18875	4
18385	1
24042	1
17254	5
15587	1
13030	1
20323	1
16945	3
14062	2
41179	1
26572	1
18436	1
30203	1
12572	3
36453	1
17989	1
31379	1
15094	2
11693	4
12208	4
17031	3
17264	3
13687	5
15592	1
17502	3
16383	3
17215	2
21575	1
18575	2
12445	2
51529	2
40114	2
54306	1
19308	3
23249	1
46882	1
39308	1
28903	1
73824	1
28326	3
23149	1
49352	1
38817	1
21454	2
37281	1
31704	1
44582	1
31401	1
27674	2
54533	1
20721	1
29965	1
13674	2
21383	1
49363	1
27977	1
60397	1
58229	1
16300	1
55221	1
54631	1
43938	1
29891	1
24660	1
18332	1
39744	1
16481	1
31564	1
41400	1
100949	1
63290	1
52769	1
37211	1
27499	1
37938	1
34145	1
25451	2
56093	1
29442	1
29742	1
72837	1
18508	2
21826	2
69318	1
14219	2
14713	4
56711	1
29493	3
27746	1
24670	1
18506	1
20895	1
16404	2
35390	1
36588	1
24807	1
32003	1
29904	1
33126	2
43312	1
11288	4
32353	1
22541	1
25941	1
35590	1
32816	1
24279	2
13937	5
28936	1
18998	3
17023	2
20423	2
10658	7
17704	2
20228	1
26197	1
27231	1
19247	1
30446	1
22244	1
22101	1
24043	1
15467	2
21669	1
16894	2
27160	1
15565	1
13905	1
43019	1
11168	5
19980	2
13699	4
25483	1
19198	1
67337	1
12279	7
10784	7
31551	1
14474	4
17296	2
19338	1
16199	3
19420	1
21426	2
21440	2
19889	1
16117	2
36245	1
38120	1
24075	1
22358	1
25778	1
23871	1
36432	1
14845	3
21018	4
17692	1
17365	3
38051	1
16085	2
24329	2
19147	2
15574	3
15447	4
13715	3
22000	2
31893	1
24272	1
21320	1
14737	2
17150	2
14411	2
11667	4
18534	1
19241	3
16718	1
15265	3
18228	2
39660	2
28804	1
29517	1
22993	4
17664	2
10098	8
19894	2
26961	1
15773	1
27070	1
19456	2
24177	2
20382	1
39331	2
17171	1
27534	1
19072	1
14735	2
17859	2
15883	2
16239	3
14371	2
27283	2
24481	1
18427	1
18649	3
35296	1
31429	1
26648	2
22038	2
31817	1
10313	6
19727	1
20164	2
18183	1
21965	1
20189	1
15931	1
18252	4
13434	2
25302	1
14907	3
22288	1
9967	10
15344	4
21807	1
11050	8
19468	1
14401	3
18907	2
17716	5
13462	4
26415	1
33792	2
24414	1
23749	1
18440	2
17016	2
14594	3
17219	1
13194	1
14362	4
20094	2
13585	5
21726	1
10717	5
20220	2
21814	1
12213	3
16808	2
17316	2
13177	4
16693	1
18811	1
25239	1
11568	6
19836	3
22488	1
11074	5
14279	4
14821	3
14843	3
16880	1
18895	2
17715	2
19071	3
22789	1
16773	5
14482	2
15021	3
19371	3
15783	2
19347	1
10725	5
11648	1
15033	4
17939	1
18617	1
17353	1
18513	2
22977	1
33938	1
26249	1
32874	1
29397	1
11623	2
24115	1
25535	1
26300	1
25167	1
38387	1
29149	1
26766	1
14501	1
32050	2
15737	2
43138	1
35011	1
42169	1
23717	1
19870	1
15598	4
15425	4
18975	2
18545	1
11349	5
14306	3
14618	2
11283	2
18860	2
24224	1
50093	1
26794	1
15481	1
20240	2
19502	2
24734	1
12257	3
51065	1
22812	2
22040	1
38597	1
26886	1
10694	7
15076	4
